0.4525390487229299,0.1161349392345196,0.544559880646533,0.4006402542200498,0.2945381391269565,0.3820213504718714,0.6252668173594422,0.2951217167649673,0.8683693808899848,0.026807746004545,0.582170303033687,0.5774232519535167,0.0457824859332021,0.6636424898368296,0.0889399007845421,0.4667952615580137,0.3873320586791837,0.4217630924518363,0.0071863049879385,0.5069181607878194,0.4317036047706637,0.4172947249526202,0.7990740722024966,0.7792079136984322,Thalasse
0.1767371924855356,0.7522199398931788,0.9717793888731444,0.7852855880607905,0.4438801892086707,0.4398513703765432,0.8949911870557408,0.4421588012526802,0.2572878875579603,0.8059874751265301,0.1843709356974067,0.5801750125376235,0.1184610097615879,0.0055786481969444,0.414406910169573,0.4294312681249561,0.1462935401342766,0.2215735887189036,0.015280079207102,0.5671149256550005,0.8414118221171962,0.1533498509469442,0.7940080387209453,0.0949703212172067,Thalasse
0.7224278427987347,0.3002816850128016,0.4879065277202739,0.2008649185823769,0.4020348068780093,0.7292849412025841,0.8513378759646275,0.8205463563181423,0.1066367058754504,0.0069469778792576,0.7973310558915181,0.5241590209835101,0.7475932466168813,0.141501360907454,0.1287648210539937,0.0226209662876568,0.0613172908426837,0.6441908865518684,0.7158232059371983,0.4171701847772806,0.6391477414123872,0.2130264097255576,0.5499201971278297,0.0367996065907171,Thalasse
0.0165135568266396,0.6154176867390946,0.577671720803095,0.5616943832481187,0.8370871417379223,0.4799535878378114,0.2958659694115613,0.7222932055773805,0.9160959491957348,0.2182930036253445,0.4103929591334133,0.0639702900984677,0.1982081254141179,0.1534069882613185,0.3087429686187843,0.0798647290787757,0.4620978963863027,0.2925509026883035,0.6867786597888788,0.7146316492215432,0.298837283192976,0.7188242134488727,0.2985331058266648,0.0307960689003354,Thalasse
0.7224278427987347,0.3002816850128016,0.4879065277202739,0.2008649185823769,0.4020348068780093,0.7292849412025841,0.8513378759646275,0.8205463563181423,0.1066367058754504,0.0069469778792576,0.7973310558915181,0.5241590209835101,0.7475932466168813,0.141501360907454,0.1287648210539937,0.0226209662876568,0.0613172908426837,0.6441908865518684,0.7158232059371983,0.4171701847772806,0.6391477414123872,0.2130264097255576,0.5499201971278297,0.0367996065907171,Thalasse
0.0165135568266396,0.6154176867390946,0.577671720803095,0.5616943832481187,0.8370871417379223,0.4799535878378114,0.2958659694115613,0.7222932055773805,0.9160959491957348,0.2182930036253445,0.4103929591334133,0.0639702900984677,0.1982081254141179,0.1534069882613185,0.3087429686187843,0.0798647290787757,0.4620978963863027,0.2925509026883035,0.6867786597888788,0.7146316492215432,0.298837283192976,0.7188242134488727,0.2985331058266648,0.0307960689003354,Thalasse
0.0165135568266396,0.6154176867390946,0.577671720803095,0.5616943832481187,0.8370871417379223,0.4799535878378114,0.2958659694115613,0.7222932055773805,0.9160959491957348,0.2182930036253445,0.4103929591334133,0.0639702900984677,0.1982081254141179,0.1534069882613185,0.3087429686187843,0.0798647290787757,0.4620978963863027,0.2925509026883035,0.6867786597888788,0.7146316492215432,0.298837283192976,0.7188242134488727,0.2985331058266648,0.0307960689003354,Thalasse
0.6204792590153829,0.3892070044557563,0.5353452305237871,0.7903072893280161,0.3136304021720066,0.3154654673421837,0.3291985690877603,0.6157054440742478,0.7848958318232722,0.9397265287526348,0.6777780332680604,0.6796961564576591,0.0059882624140756,0.7614551627297379,0.3483693105436084,0.798970063776073,0.4676802006497775,0.8196737703241919,0.1829525125610854,0.7677066129457302,0.7276331077526403,0.7980901109982397,0.4707310648942536,0.7979058717794227,Thalasse
0.5314238759790957,0.3313350682130893,0.8519873486776475,0.4133399262037077,0.7028851901195271,0.8012203893067698,0.480279715019217,0.103437394537786,0.921177528496866,0.1865318481961217,0.0519760215868025,0.7548841343658763,0.5467052248804678,0.4005598643318357,0.189918435990794,0.7954688226406015,0.5181807089863828,0.952548509677698,0.7277055048081458,0.0130125457357724,0.8251220094596843,0.1384048113184217,0.3820662072780972,0.565082200840194,Thalasse
0.0165135568266396,0.6154176867390946,0.577671720803095,0.5616943832481187,0.8370871417379223,0.4799535878378114,0.2958659694115613,0.7222932055773805,0.9160959491957348,0.2182930036253445,0.4103929591334133,0.0639702900984677,0.1982081254141179,0.1534069882613185,0.3087429686187843,0.0798647290787757,0.4620978963863027,0.2925509026883035,0.6867786597888788,0.7146316492215432,0.298837283192976,0.7188242134488727,0.2985331058266648,0.0307960689003354,Thalasse
0.4525390487229299,0.1161349392345196,0.544559880646533,0.4006402542200498,0.2945381391269565,0.3820213504718714,0.6252668173594422,0.2951217167649673,0.8683693808899848,0.026807746004545,0.582170303033687,0.5774232519535167,0.0457824859332021,0.6636424898368296,0.0889399007845421,0.4667952615580137,0.3873320586791837,0.4217630924518363,0.0071863049879385,0.5069181607878194,0.4317036047706637,0.4172947249526202,0.7990740722024966,0.7792079136984322,Thalasse
0.1767371924855356,0.7522199398931788,0.9717793888731444,0.7852855880607905,0.4438801892086707,0.4398513703765432,0.8949911870557408,0.4421588012526802,0.2572878875579603,0.8059874751265301,0.1843709356974067,0.5801750125376235,0.1184610097615879,0.0055786481969444,0.414406910169573,0.4294312681249561,0.1462935401342766,0.2215735887189036,0.015280079207102,0.5671149256550005,0.8414118221171962,0.1533498509469442,0.7940080387209453,0.0949703212172067,Thalasse
0.6204792590153829,0.3892070044557563,0.5353452305237871,0.7903072893280161,0.3136304021720066,0.3154654673421837,0.3291985690877603,0.6157054440742478,0.7848958318232722,0.9397265287526348,0.6777780332680604,0.6796961564576591,0.0059882624140756,0.7614551627297379,0.3483693105436084,0.798970063776073,0.4676802006497775,0.8196737703241919,0.1829525125610854,0.7677066129457302,0.7276331077526403,0.7980901109982397,0.4707310648942536,0.7979058717794227,Thalasse
0.4525390487229299,0.1161349392345196,0.544559880646533,0.4006402542200498,0.2945381391269565,0.3820213504718714,0.6252668173594422,0.2951217167649673,0.8683693808899848,0.026807746004545,0.582170303033687,0.5774232519535167,0.0457824859332021,0.6636424898368296,0.0889399007845421,0.4667952615580137,0.3873320586791837,0.4217630924518363,0.0071863049879385,0.5069181607878194,0.4317036047706637,0.4172947249526202,0.7990740722024966,0.7792079136984322,Thalasse
0.2095935188792264,0.5850419975303114,0.7712837636134906,0.068280645604113,0.565966536705112,0.3361273075095732,0.6199688082564165,0.2929812785384174,0.778160261623154,0.9755856631621392,0.2921636691298118,0.1420101758997685,0.4121744564040805,0.0606628616163877,0.0440672351243927,0.7756657978806807,0.2787832634641487,0.6285962030373233,0.4809494024495228,0.3645968449696537,0.3103746597479007,0.4150577395226187,0.2400446893654634,0.2520200540923195,Thalasse
0.1767371924855356,0.7522199398931788,0.9717793888731444,0.7852855880607905,0.4438801892086707,0.4398513703765432,0.8949911870557408,0.4421588012526802,0.2572878875579603,0.8059874751265301,0.1843709356974067,0.5801750125376235,0.1184610097615879,0.0055786481969444,0.414406910169573,0.4294312681249561,0.1462935401342766,0.2215735887189036,0.015280079207102,0.5671149256550005,0.8414118221171962,0.1533498509469442,0.7940080387209453,0.0949703212172067,Thalasse
0.407101301879597,0.1247375236822001,0.9833057855154954,0.6638665375496902,0.3611126145503163,0.6637162101099232,0.2325158884217852,0.3410555981923613,0.847441099941121,0.309766155121288,0.5252298340817309,0.5583615959874102,0.7410085620249891,0.6784999098942022,0.2992126602176864,0.4911850490538603,0.701914341614922,0.2181040366844922,0.7903412138901684,0.570901661431205,0.3391246982263813,0.3109640981499968,0.3109002544567075,0.6224027478384111,Thalasse
